TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-0.8955368387365689,Debit,Raleigh,ATM,-0.9974163035696494,Engineer,0.13848769696955168,0.0,0.6237827117641651,Low,1
-1.0498558090738115,Debit,New York,Online,0.5246630612622494,Engineer,-1.3633010934897618,0.0,0.6138266138147748,Medium,2
-1.158827263639647,Debit,San Jose,ATM,-0.8846696839524717,Doctor,-1.2357907244884994,0.0,1.3838689645983129,Low,1
0.7987654449690608,Credit,Austin,Branch,1.5957559476254373,Retired,0.13848769696955168,0.0,0.35973235056693215,High,0
-0.3586039297745155,Debit,Houston,Branch,0.5810363710708382,Engineer,-0.7399170672613675,0.0,0.6317189173808045,Medium,3
-0.03700301236941611,Debit,Denver,ATM,-1.5047760918469488,Student,-0.8957630738184661,0.0,-1.1659442977064518,Low,3
-0.8276071762224309,Debit,San Francisco,ATM,-1.2229095428040047,Student,-0.28654686636798987,0.0,-1.0313385702492637,Low,1
0.4141360611988541,Debit,Indianapolis,ATM,1.3702627083910819,Doctor,1.8527937690976362,0.0,0.5562353617012521,High,3
0.31670761064755854,Debit,Washington,ATM,-1.44840278203836,Student,2.2353248761014237,0.0,-1.1055548930964818,Low,1
-0.03333856665051448,Debit,New York,Branch,1.7648758770512039,Retired,1.796122493985964,0.0,-0.1679049998221751,High,2
-1.0966232975612926,Debit,Albuquerque,ATM,0.6374096808794271,Doctor,-1.2216229057105814,0.0,1.4229022959005388,High,0
-0.2694662876622348,Credit,Austin,Branch,-1.0537896133782383,Student,-1.1224481742651549,0.0,-1.2416019378963048,Low,0
1.5058202464311197,Debit,Raleigh,Branch,-1.2229095428040047,Student,-0.9099308925963842,0.0,-0.8632010940286098,Low,1
0.8145683671318238,Credit,Virginia Beach,Online,-0.9974163035696494,Student,0.06764860307996143,0.0,-0.9735117920335696,Low,1
1.162828127141932,Credit,Nashville,Online,-0.9974163035696494,Student,2.4761777953260307,0.0,0.1862878568484418,Low,2
0.34419095353932033,Debit,Denver,ATM,1.652129257434026,Retired,-1.5191471000468604,0.0,0.6400621735435877,High,3
-0.2624580352248355,Debit,Portland,Online,0.6374096808794271,Engineer,2.1078145071001613,0.0,1.152776897307085,High,1
-0.20094115271877527,Debit,Atlanta,Online,0.8065296103051935,Engineer,0.8327108170875362,0.0,-0.2356315545280447,High,0
0.06285313347065186,Debit,Philadelphia,Online,-1.2229095428040047,Student,0.2801658847487322,0.0,-0.9811126289612478,Low,2
0.22688288496298362,Debit,Colorado Springs,ATM,-1.0537896133782383,Engineer,0.010977327968289218,0.0,1.1542975767058863,Low,0
1.7689274490482525,Credit,Detroit,ATM,-0.3773098956751721,Doctor,-0.48489632925884263,0.0,1.7635216809003746,Medium,3
-0.7253691406650769,Debit,Miami,Branch,0.13004989260212746,Engineer,-1.5191471000468604,0.0,1.1361851074356528,Medium,2
2.895698702039,Debit,Virginia Beach,Online,-0.4900565152923498,Engineer,0.7052004480862738,0.0,-0.07012838655884952,Medium,1
1.2872360592986407,Debit,Kansas City,Online,-0.9974163035696494,Student,0.20932679085914196,0.0,-1.230816378456659,Low,3
-0.07172363555600846,Debit,Mesa,ATM,-1.110162923186827,Student,0.6060257166408474,0.0,-0.9357764143596133,Low,2
-0.5785164784800964,Debit,Atlanta,ATM,1.0883961593481377,Doctor,-0.3573859602575801,0.0,1.5626153556819844,High,0
2.4893116718128154,Credit,San Diego,Branch,-1.3920294722297712,Student,-0.4990641480367607,0.0,-1.1283266830835812,Low,1
-1.136107700182457,Debit,Dallas,Online,0.6937829906880159,Doctor,0.6485291729746016,0.0,2.1563024173321548,High,0
-1.0458249187830195,Debit,Detroit,ATM,-1.3920294722297712,Student,0.6201935354187654,0.0,-1.1362347279706129,Low,3
0.7991776951124371,Credit,Atlanta,Online,-1.2229095428040047,Student,-0.28654686636798987,0.0,-1.2181005290057403,Low,0
2.878842251732054,Credit,Raleigh,ATM,0.13004989260212746,Engineer,-0.853259617484712,0.0,0.6818347758167185,Medium,1
-0.2638780079409099,Debit,Tucson,ATM,-0.8846696839524717,Engineer,-0.9240987113743022,0.0,1.2117275446407483,Low,1
-0.9828880635608851,Debit,Raleigh,ATM,-0.03907003682363907,Doctor,0.7335360856421099,0.0,-1.2370347795672454,Medium,1
-0.41581508856086635,Debit,Indianapolis,ATM,-0.8282963741438828,Engineer,0.747703904420028,0.0,0.07600019944043362,Low,3
1.5186000008757887,Debit,Dallas,Online,-0.9410429937610605,Student,2.33449960754685,0.0,-0.8127524269700627,Low,0
-0.8429062370988449,Debit,Houston,Online,1.313889398582493,Doctor,0.11015205941371559,0.0,0.4635788810938229,High,3
-0.4327631500107861,Debit,Tucson,Online,-0.4900565152923498,Engineer,0.3935084349720766,0.0,0.6211304830484109,Medium,1
1.5023390229981632,Credit,Nashville,Online,-0.09544334663222791,Doctor,-0.14486867858880936,0.0,1.7844399828660396,Medium,2
-1.001714153441742,Credit,Oklahoma City,Online,1.5393826378168485,Retired,0.13848769696955168,0.0,-0.9409119074134773,High,2
1.7531245268854898,Debit,Philadelphia,Branch,0.8629029201137823,Doctor,-1.0799447179314008,0.0,1.6962124170059607,High,2
-0.9097365658973124,Debit,Phoenix,Online,-0.9410429937610605,Student,-1.2074550869326632,0.0,1.0467978315290136,Low,1
2.3790118556738786,Credit,Raleigh,Online,1.8776224966683814,Retired,-0.28654686636798987,0.0,-0.05246648896233497,High,1
-0.31252352485932816,Debit,Boston,Online,1.2575160887739043,Retired,-1.3207976371560077,0.0,0.529103778757657,High,0
1.917108472806335,Credit,Jacksonville,Online,0.6374096808794271,Retired,-1.2499585432664175,0.0,-0.10135351556083376,High,3
-0.7421339798290517,Credit,Columbus,Branch,1.2575160887739043,Retired,-0.8957630738184661,0.0,-0.9812969537368601,High,0
0.7710988797913538,Credit,Fresno,Online,0.8065296103051935,Engineer,0.22349460963706,0.0,0.17657752526653442,High,3
-0.9461519952288968,Debit,Oklahoma City,Branch,0.8629029201137823,Engineer,-0.7682527048172036,0.0,0.1608459176812928,High,2
-0.8527086293969066,Debit,El Paso,Online,-1.110162923186827,Student,-0.20153995370048156,0.0,-0.9273589162733197,Low,3
0.022590036134220715,Debit,Chicago,Online,-0.9410429937610605,Student,-1.0374412615976467,0.0,-1.0947104521312934,Low,0
-0.3372127278904276,Debit,Milwaukee,ATM,-0.9974163035696494,Student,-0.7965883423730398,0.0,-1.04358336749584,Low,2
-0.4579562143282344,Debit,Charlotte,ATM,0.35554313183648284,Doctor,-0.2440434100342357,0.0,2.3943117838414985,Medium,0
-0.6237265775370444,Debit,Colorado Springs,ATM,-0.15181665644081674,Doctor,1.6119408498730292,0.0,0.07007620595756141,Medium,0
0.2371891385473943,Credit,Sacramento,Branch,0.8065296103051935,Engineer,-0.25821122881215375,0.0,1.0361274750741254,High,1
1.1450097598337732,Debit,Milwaukee,ATM,0.8065296103051935,Engineer,-1.108280355487237,0.0,-0.5999725141226482,High,2
0.3277467533757494,Debit,New York,ATM,-0.20818996624940558,Engineer,-0.1590364973667274,0.0,-0.6597244622169591,Medium,2
2.4710352487897937,Debit,Austin,Branch,1.2575160887739043,Retired,-0.7824205235951217,0.0,-0.9221415010969611,High,0
-0.8445094321008644,Debit,Boston,Online,-0.8846696839524717,Doctor,-0.6690779733717773,0.0,-0.9716096627519042,Low,0
0.10426137009423975,Debit,Fort Worth,ATM,-1.110162923186827,Student,0.1668233345253878,0.0,-0.816638607655888,Low,3
0.21694307595046303,Debit,Indianapolis,Online,-1.110162923186827,Student,-0.2440434100342357,0.0,-1.1973870323463116,Low,3
0.43305376222268344,Debit,New York,Branch,1.0883961593481377,Retired,-1.391636731045598,0.0,0.6415060509525506,High,2
-0.7822138548795377,Debit,Dallas,Branch,-0.771923064335294,Doctor,-1.3633010934897618,0.0,-1.0901407337359057,Low,0
1.5924843876831418,Debit,Portland,ATM,-0.9410429937610605,Student,-0.5557354231484328,0.0,-1.124225456826208,Low,1
0.008527725687935951,Debit,Charlotte,ATM,-0.9974163035696494,Student,0.05348078430204337,0.0,-0.9580899524740097,Low,0
-1.1239692237385956,Credit,Austin,Branch,1.708502567242615,Retired,-0.7824205235951217,0.0,0.5523389407501149,High,0
-0.8844060848654053,Debit,San Antonio,ATM,1.3702627083910819,Retired,-0.2723790475900718,0.0,-0.03086208922078005,High,1
0.8702679420591276,Credit,Miami,Branch,0.5810363710708382,Retired,0.3368371598604044,0.0,-0.8902149139211192,Medium,2
-0.8854138074381033,Debit,Dallas,ATM,-1.0537896133782383,Engineer,0.23766242841497806,0.0,-0.17895680615992748,Low,0
-0.8049334183367273,Debit,Charlotte,Online,0.1864232024107163,Engineer,-0.1307008598108913,0.0,-0.7806773559471997,Medium,0
-0.3933703585325942,Debit,Washington,Branch,1.0883961593481377,Doctor,-0.7115814297055314,0.0,2.1182188706375977,High,1
-0.9542595813819665,Debit,Austin,Branch,-1.2792828526125937,Student,-0.7115814297055314,0.0,-0.44483249464898744,Low,0
0.3123560813563627,Debit,Jacksonville,Branch,0.8629029201137823,Doctor,-0.18737213492256352,0.0,2.1558185647961725,High,3
2.2082944907445516,Debit,Philadelphia,Branch,-0.20818996624940558,Doctor,0.7618717231979459,0.0,2.2414323029354164,Medium,2
-0.3503131213355007,Credit,Oklahoma City,Online,-0.6591764447181163,Engineer,-0.9099308925963842,0.0,1.2299628970947232,Medium,2
2.1236457946379255,Debit,Tucson,Branch,0.5246630612622494,Retired,-1.0657768991534828,0.0,-0.5118268703850638,Medium,1
0.1585867778769554,Debit,Miami,ATM,0.6937829906880159,Retired,0.22349460963706,0.0,0.5226933726724747,High,2
-0.7264684743807474,Debit,Mesa,Online,-0.9410429937610605,Student,0.40767625374999467,0.0,-1.157188870864869,Low,2
-0.7162080263678229,Credit,Milwaukee,Branch,-1.5047760918469488,Student,-0.21570777247839962,0.0,0.2685504681644014,Low,2
-0.966214835539883,Debit,Columbus,Branch,0.6374096808794271,Engineer,2.051143231988489,0.0,0.1529481130595725,High,0
0.006283252685108695,Debit,San Antonio,Online,-0.32093658586658325,Doctor,1.4985982996496847,0.0,1.1421987032400032,Medium,1
0.14049357713987892,Debit,El Paso,Online,-1.2792828526125937,Student,1.9236328629872266,0.0,-1.2578020376195613,Low,3
1.1197708899448386,Credit,San Antonio,Online,-1.0537896133782383,Engineer,0.3793406161941586,0.0,0.8753553096789787,Low,1
-1.0569098670826969,Debit,Mesa,ATM,-0.9974163035696494,Student,-1.2357907244884994,0.0,-0.9382878394273304,Low,2
0.8241875371439402,Debit,Jacksonville,ATM,-1.3920294722297712,Student,0.8043751795317001,0.0,-1.0944595656311544,Low,3
-0.6114506843787242,Credit,Baltimore,Online,-0.771923064335294,Doctor,-1.5474827376026965,0.0,0.44835672670784293,Low,0
-0.5373830752854261,Debit,Portland,Branch,-1.2229095428040047,Student,-1.2499585432664175,0.0,-0.9038549473164271,Low,1
-1.164965210218807,Debit,Baltimore,Online,1.032022849539549,Retired,-1.2357907244884994,0.0,-0.05356987754968051,High,0
-1.0728502059599188,Debit,Virginia Beach,ATM,1.0883961593481377,Doctor,-0.2440434100342357,0.0,0.6608012708662961,High,1
-0.5955103455015024,Debit,Austin,Branch,0.6937829906880159,Retired,-1.136615993043073,0.0,0.2560496642850302,High,0
-0.9630084455358441,Debit,Detroit,Online,0.5810363710708382,Doctor,-0.7257492484834495,0.0,-0.9057289158684853,Medium,3
-0.05972257582660578,Debit,San Francisco,Branch,0.6937829906880159,Doctor,-1.0091056240418106,0.0,2.209848764647519,High,1
-0.11601762318323132,Credit,Oklahoma City,Branch,0.8629029201137823,Retired,-0.32905032270174406,0.0,0.17661592626145356,High,2
2.3173117508818732,Debit,Los Angeles,ATM,1.0883961593481377,Doctor,1.7677868564301278,0.0,-1.2528227086117019,High,2
-1.020586048894085,Debit,Los Angeles,Branch,0.6937829906880159,Engineer,-1.150783811820991,0.0,-0.5180580718272898,High,2
-0.7114900525047373,Credit,Tucson,Online,0.07367658279353861,Engineer,1.1302350114238153,0.0,-0.5243891158563057,Medium,1
0.24085358426629594,Debit,Fresno,Branch,-0.9974163035696494,Engineer,-1.094112536709319,0.0,0.8867168840424126,Low,3
0.003489112824446442,Credit,Fort Worth,Online,0.8065296103051935,Retired,2.4620099765481123,0.0,0.729600493363576,High,3
-0.8008109169029631,Credit,Sacramento,Branch,-1.2229095428040047,Student,0.5210188039733391,0.0,-1.2322500156003102,Low,1
1.008417545661717,Debit,San Diego,Online,-1.2229095428040047,Student,0.9602211860887987,0.0,-1.0102871448345456,Low,1
0.35064953911888425,Debit,Philadelphia,ATM,1.313889398582493,Doctor,-1.1932872681547453,0.0,1.4151478549931842,High,2
-1.129282670031003,Debit,Fresno,ATM,0.13004989260212746,Engineer,1.1018993738679792,0.0,0.691347982291374,Medium,3
-0.7232162788052223,Debit,Mesa,Branch,1.708502567242615,Retired,-0.6549101545938593,0.0,0.14592585112201054,High,2
-0.19104714927774105,Debit,Charlotte,Online,0.07367658279353861,Engineer,-0.0740295846992191,0.0,-0.29290279835057376,Medium,0
-0.1752900326864643,Credit,Memphis,Branch,0.97564953973096,Doctor,-0.2440434100342357,0.0,2.24493447367205,High,2
0.3895384693107272,Debit,Austin,ATM,-0.09544334663222791,Engineer,-0.4282250541471704,0.0,-0.24097697302080034,Medium,0
-0.9454649116566027,Debit,San Jose,Branch,-0.7155497545267051,Doctor,-0.9666021677080564,0.0,1.201553841053482,Low,1
0.8409523763079151,Debit,Colorado Springs,Branch,1.8776224966683814,Retired,-1.3633010934897618,0.0,0.005741739136223166,High,0
-1.1673929055075793,Debit,Seattle,ATM,1.2011427789653155,Doctor,0.7193682668641919,0.0,1.668724984842781,High,1
-0.38196477123251316,Debit,Philadelphia,ATM,-0.771923064335294,Engineer,0.5918578978629294,0.0,1.0180892477274026,Low,2
0.8333028458697079,Debit,San Antonio,Branch,-1.2792828526125937,Student,-0.6549101545938593,0.0,-0.8388369427855268,Low,1
1.2036866969076847,Credit,Washington,Online,1.4830093280082597,Retired,-1.1224481742651549,0.0,-0.2410256142810315,High,1
2.207103545885908,Debit,Chicago,Online,0.299169822027894,Doctor,0.06764860307996143,0.0,2.368449993796566,Medium,0
-0.4841570012183808,Debit,Memphis,Online,1.0883961593481377,Retired,-1.150783811820991,0.0,-0.7537531383761685,High,2
0.8596868550457992,Debit,Louisville,Online,-0.9974163035696494,Engineer,-1.4483080061572702,0.0,0.08289189799527019,Low,2
-1.1522312613456243,Debit,Indianapolis,Online,0.41191644164507163,Doctor,2.2211570573235058,0.0,1.5777888688077328,Medium,3
-0.7292626142414099,Credit,Milwaukee,Online,0.1864232024107163,Doctor,0.11015205941371559,0.0,1.8858723708456748,Medium,2
0.0005117506778387562,Debit,San Diego,Branch,-1.0537896133782383,Engineer,-0.6832457921496954,0.0,-0.6578274530679495,Low,1
2.1896058175781534,Credit,Boston,Branch,0.1864232024107163,Engineer,2.4195065202143584,0.0,0.2921593998407395,Medium,0
-0.7904130521755799,Debit,Memphis,Branch,-0.32093658586658325,Doctor,0.32266934108248635,0.0,2.172279791284879,Medium,2
-0.24894539163638588,Credit,Virginia Beach,ATM,0.1864232024107163,Engineer,-0.7115814297055314,0.0,0.6006653128227931,Medium,1
-0.4665218561961669,Debit,Mesa,Branch,-1.110162923186827,Student,-0.9382665301522203,0.0,-0.9424889082714935,Low,2
1.0292132751164833,Debit,Atlanta,Branch,0.7501563004966046,Retired,2.2353248761014237,0.0,0.266689299943983,High,0
-0.38439246652128545,Debit,Miami,Online,-1.3920294722297712,Student,1.31441665553675,0.0,-1.19924820056673,Low,2
0.08589333592824538,Credit,Philadelphia,Branch,0.4682897514536605,Retired,1.6827799437626194,0.0,0.31038451202940287,Medium,2
-0.22737096746635294,Debit,Columbus,Online,0.8629029201137823,Engineer,0.1951589720812239,0.0,0.7660046365469994,High,0
-0.549750579586719,Debit,Chicago,Branch,-0.771923064335294,Engineer,-1.4908114624910243,0.0,0.28885691427768645,Low,0
-1.0559937556529715,Debit,Virginia Beach,ATM,-0.7155497545267051,Doctor,-1.2216229057105814,0.0,0.6074827694541189,Low,1
0.2870256003244557,Credit,Virginia Beach,Branch,-0.8846696839524717,Engineer,-0.7115814297055314,0.0,-0.7000531870811271,Low,1
-0.34087717360932923,Debit,Kansas City,Branch,0.35554313183648284,Retired,0.2518302471928961,0.0,-0.5246912036830036,Medium,3
2.1060564551871974,Debit,Atlanta,ATM,-0.03907003682363907,Doctor,1.7252834000963735,0.0,0.48297906372701427,Medium,0
-0.15518138680399182,Credit,Fresno,ATM,1.1447694691567265,Doctor,0.4360118913058308,0.0,0.5810321641537582,High,3
-0.8110713649158876,Debit,San Francisco,ATM,1.313889398582493,Retired,0.6768648105304377,0.0,-0.02316908990529567,High,1
1.536326757040975,Debit,Tucson,ATM,0.41191644164507163,Doctor,0.2943337035266503,0.0,1.207388232214876,Medium,1
-0.2594806730782279,Credit,San Antonio,Branch,0.41191644164507163,Retired,-0.1590364973667274,0.0,-0.1819828045595622,Medium,1
0.3986995836079812,Debit,Nashville,Online,1.032022849539549,Retired,-0.314882503923826,0.0,0.3546634192375949,High,2
-0.4339540948694292,Debit,Milwaukee,Branch,-0.20818996624940558,Engineer,0.45017971008374885,0.0,0.8898376048961816,Medium,2
-1.0110126844534546,Debit,Houston,Online,-1.2792828526125937,Student,1.6261086686509472,0.0,-0.8980154360223774,Low,3
0.4492231289573368,Debit,Boston,ATM,1.652129257434026,Retired,1.0168924612004708,0.0,-0.3144431964339298,High,0
-1.0005232085830988,Debit,Denver,ATM,-0.26456327605799446,Doctor,-0.03152612836546494,0.0,1.031416953030701,Medium,3
-1.1155409985851221,Debit,San Antonio,ATM,-1.2229095428040047,Student,-0.7965883423730398,0.0,-1.2513122694782124,Low,1
-0.30775974542475615,Debit,Charlotte,ATM,-1.3356561624211825,Student,-0.839091798706794,0.0,0.859229451879233,Low,0
-0.006954557474423182,Debit,Baltimore,ATM,1.9903691162855592,Retired,-1.3066298183780896,0.0,0.3045987621282399,High,0
-0.12059818033185829,Credit,Memphis,Branch,0.35554313183648284,Engineer,-0.8957630738184661,0.0,1.131948197662899,Medium,2
-0.08748075214728522,Debit,Tucson,ATM,0.9192762299223712,Doctor,0.4643475288616669,0.0,1.7137872723473253,High,1
-0.7870692454570822,Credit,Portland,ATM,-1.110162923186827,Student,0.5351866227512572,0.0,-0.9731866636099202,Low,1
0.8594578271883682,Debit,San Jose,Online,0.6937829906880159,Retired,-0.8249239799288759,0.0,0.24631117197351524,High,1
-0.9200428194817232,Credit,Kansas City,Branch,-1.1665362329954159,Student,-0.4565606917030065,0.0,0.49824729930689743,Low,3
-0.924944015630754,Credit,Columbus,ATM,-0.20818996624940558,Engineer,2.2069892385455874,0.0,0.7235920176918818,Medium,0
0.6270861630385219,Debit,Charlotte,Online,-1.0537896133782383,Student,-0.4140572353692524,0.0,-0.8529505884515053,Low,0
1.1851354404557457,Debit,Columbus,ATM,-0.9974163035696494,Engineer,-0.8957630738184661,0.0,1.0672553215556477,Low,0
0.34496964825458676,Debit,Dallas,ATM,0.8065296103051935,Doctor,-0.20153995370048156,0.0,1.1900847439042739,High,0
-0.361398069635178,Debit,Milwaukee,Online,-1.44840278203836,Student,0.7618717231979459,0.0,-1.2742914248378756,Low,2
-0.07699127627692949,Debit,Atlanta,Online,-0.6591764447181163,Engineer,-1.2499585432664175,0.0,0.6929889848075887,Medium,0
0.9982487087917651,Debit,Boston,Online,0.07367658279353861,Engineer,2.33449960754685,0.0,0.8688143402110712,Medium,0
0.8925752553729409,Debit,Chicago,Online,-0.8846696839524717,Engineer,-0.22987559125631768,0.0,0.9968534975370722,Low,0
-0.059493547969174505,Debit,Omaha,Branch,-0.32093658586658325,Engineer,-1.0799447179314008,0.0,-0.13415564542083402,Medium,2
0.8164463955627607,Debit,San Francisco,Online,0.5810363710708382,Engineer,-0.584071060704269,0.0,-0.7673547707765573,Medium,1
-0.5911588162103067,Debit,Miami,ATM,-1.3920294722297712,Student,0.7193682668641919,0.0,-1.037889779982483,Low,2
-1.0704683162426327,Credit,Mesa,Online,0.13004989260212746,Doctor,-0.3715537790354982,0.0,1.3915824444444211,Medium,2
1.3239263220591426,Debit,Miami,Branch,-0.9974163035696494,Engineer,-1.108280355487237,0.0,-0.06164688681435712,Low,2
-1.0793087915394828,Debit,Nashville,Online,0.5810363710708382,Engineer,-1.1649516305989092,0.0,1.1455293495326637,Medium,2
0.7635409604961191,Credit,Kansas City,Branch,0.299169822027894,Doctor,-0.5415676043705149,0.0,0.09026488901976082,Medium,3
-0.6535918101460922,Debit,Atlanta,ATM,-1.44840278203836,Student,-0.9524343489301383,0.0,-0.8930565875451417,Low,0
0.0876797532162101,Credit,Washington,Online,1.5393826378168485,Retired,-0.7399170672613675,0.0,0.26886791638906693,High,1
1.5291810878891168,Debit,Washington,Branch,-0.9974163035696494,Student,-1.3633010934897618,0.0,-1.0876728297957636,Low,1
-0.4782938880681383,Debit,San Jose,ATM,-0.15181665644081674,Doctor,0.8043751795317001,0.0,1.0345171933538464,Medium,1
0.6363846940502346,Credit,El Paso,Branch,-0.09544334663222791,Doctor,-0.017358309587546885,0.0,0.33925438000967456,Medium,3
1.6413131268875052,Debit,Boston,Online,-1.0537896133782383,Student,0.2943337035266503,0.0,-1.2509000987994128,Low,0
-0.2245310220342042,Credit,Las Vegas,Online,-1.44840278203836,Student,-1.2641263620443355,0.0,-1.2472110432208394,Low,3
-0.1663579462466416,Debit,Seattle,ATM,0.6937829906880159,Retired,0.4643475288616669,0.0,-0.8467987490654457,High,1
0.11282701196217221,Debit,Philadelphia,ATM,-0.6028031349095275,Engineer,0.32266934108248635,0.0,-0.16981736936915248,Medium,2
-0.9112023441848731,Credit,Sacramento,Branch,0.7501563004966046,Engineer,-0.314882503923826,0.0,-0.3737061718596027,High,1
-1.036847026771711,Credit,Seattle,Branch,-0.7155497545267051,Doctor,-0.584071060704269,0.0,1.633588074491692,Low,1
0.7678466842158287,Debit,Oklahoma City,Online,-1.2792828526125937,Student,-0.04569394714338299,0.0,0.10003154206088333,Low,2
-0.13026315591546112,Debit,Omaha,ATM,1.2575160887739043,Doctor,-0.04569394714338299,0.0,1.1514200621532726,High,2
-0.8687863849885873,Debit,Seattle,Online,1.032022849539549,Doctor,-1.0091056240418106,0.0,2.383326539228273,High,1
-0.6327960806913259,Debit,Omaha,Online,-0.6591764447181163,Doctor,2.5045134328818666,0.0,-1.1140056720450389,Medium,2
-0.16264769495625375,Debit,Louisville,ATM,-0.9974163035696494,Student,2.2211570573235058,0.0,-1.0023637395495457,Low,2
-0.020742034491790316,Credit,Seattle,ATM,-1.0537896133782383,Student,0.747703904420028,0.0,-0.9001735719368377,Low,1
0.8093465319823888,Debit,Philadelphia,Branch,-0.3773098956751721,Doctor,1.583605212317193,0.0,0.3244904774963973,Medium,2
-0.3599322913476174,Debit,Oklahoma City,ATM,0.8065296103051935,Retired,-0.853259617484712,0.0,-1.0147288599135356,High,2
-0.09087036443726922,Debit,Tucson,Online,0.24279651221930512,Doctor,-0.05986176592130104,0.0,2.283729718805776,Medium,1
0.4158766729153323,Credit,Chicago,Online,-1.110162923186827,Student,2.1644857822118335,0.0,-0.9474221560854497,Low,0
1.1948004160393482,Debit,Omaha,ATM,-0.771923064335294,Doctor,-1.3491332747118439,0.0,1.5885206668544918,Low,2
-1.0104172120241333,Debit,Tucson,Branch,0.41191644164507163,Doctor,-0.6124066982601051,0.0,-1.256417041736141,Medium,1
-0.963329084536248,Debit,San Francisco,ATM,-0.15181665644081674,Engineer,-1.2074550869326632,0.0,-0.16197332614031912,Medium,1
-0.2261342170362236,Debit,Miami,ATM,0.4682897514536605,Doctor,-1.5191471000468604,0.0,-0.8734720801363379,Medium,2
-0.2617251460810552,Debit,Indianapolis,ATM,-0.09544334663222791,Engineer,2.348667426324768,0.0,0.6332677575092133,Medium,3
0.23384533182889652,Credit,Nashville,Online,0.97564953973096,Retired,-0.4140572353692524,0.0,-0.6306113879355322,High,2
-1.084576432260404,Debit,Memphis,ATM,-0.9974163035696494,Student,0.3510049786383225,0.0,-1.1918649692769274,Low,2
-0.09284000401117884,Debit,Sacramento,ATM,1.9339958064769704,Retired,-0.1023652222550552,0.0,-0.4126934219679258,High,1
-1.1749966303743002,Debit,Boston,ATM,-0.32093658586658325,Engineer,0.23766242841497806,0.0,0.5268022791288316,Medium,0
-1.1110520525794676,Debit,Phoenix,ATM,-1.2229095428040047,Student,-0.5415676043705149,0.0,-0.8968685263074565,Low,1
-0.11216995517838464,Credit,Atlanta,Branch,-0.6591764447181163,Engineer,0.4785153476395849,0.0,-0.23413391572619494,Medium,0
0.2780019027416604,Debit,Miami,Online,-0.03907003682363907,Engineer,-0.21570777247839962,0.0,0.2910457709880822,Medium,2
-0.8344322063738849,Debit,Indianapolis,ATM,-0.09544334663222791,Engineer,2.320331788768932,0.0,-0.4227852034326976,Medium,3
-0.8786803884296216,Credit,Austin,Online,-0.8846696839524717,Doctor,-0.7399170672613675,0.0,1.314434845651702,Low,0
-1.1744011579449787,Debit,Kansas City,Branch,-0.6028031349095275,Engineer,0.747703904420028,0.0,0.9137947055931208,Medium,3
0.4914558658676773,Debit,Fort Worth,ATM,1.032022849539549,Doctor,-0.8249239799288759,0.0,0.7929006933884232,High,3
-0.15655555394857995,Debit,Detroit,Online,-0.32093658586658325,Doctor,-0.44239287292508844,0.0,2.397647550266815,Medium,3
1.7470323858778158,Debit,Phoenix,Branch,0.1864232024107163,Engineer,-0.7824205235951217,0.0,0.15231577667656926,Medium,1
-0.07158621884154964,Debit,Omaha,ATM,-0.771923064335294,Engineer,-0.1590364973667274,0.0,-0.9932934245496255,Low,2
-0.39245424710286886,Debit,New York,Online,0.35554313183648284,Retired,-1.094112536709319,0.0,0.26258295355395406,Medium,2
-1.0040044320160555,Credit,San Jose,Online,-0.9974163035696494,Student,-0.14486867858880936,0.0,-1.2004232710112583,Low,1
-1.0584214509417438,Debit,Memphis,Online,1.313889398582493,Retired,-1.4341401873793522,0.0,-0.19693871204743557,High,2
2.4412616273237187,Debit,Jacksonville,ATM,-0.26456327605799446,Doctor,-0.3573859602575801,0.0,2.2649618725555887,Medium,3
2.519909793565644,Debit,Seattle,Online,-1.110162923186827,Student,-1.5333149188247785,0.0,-1.2796778043918786,Low,1
1.071766651027228,Debit,Kansas City,ATM,-1.0537896133782383,Engineer,-0.0740295846992191,0.0,0.9225091713734567,Low,3
0.2493734205627419,Debit,Atlanta,Branch,0.24279651221930512,Doctor,1.1160671926458974,0.0,-1.2710350204687253,Medium,0
-0.7869776343141096,Debit,San Diego,ATM,0.35554313183648284,Retired,-1.0091056240418106,0.0,-0.12883326752502974,Medium,1
0.23320405382808881,Debit,Detroit,Branch,1.0883961593481377,Doctor,-0.7965883423730398,0.0,-1.0340701610211844,High,3
0.35193209512049994,Debit,Fort Worth,Online,-0.4900565152923498,Engineer,-0.7257492484834495,0.0,1.0591680720256593,Medium,3
0.5278712951992617,Debit,Houston,Branch,1.2011427789653155,Doctor,-0.7965883423730398,0.0,2.106916177799706,High,3
1.1270997813826416,Credit,Fresno,Online,-1.0537896133782383,Student,0.30850152230456834,0.0,-1.2184819788886048,Low,3
-0.7009547710628952,Debit,Oklahoma City,ATM,-0.4900565152923498,Doctor,-1.2074550869326632,0.0,0.49763032332186197,Medium,2
-0.8584343258326903,Debit,Las Vegas,ATM,-0.8282963741438828,Engineer,0.6060257166408474,0.0,1.0703734823430886,Low,3
-0.6707688994534434,Credit,San Diego,ATM,0.6374096808794271,Doctor,-0.8107561611509578,0.0,0.905891780838745,High,1
-0.023078118637590028,Debit,Mesa,ATM,0.97564953973096,Doctor,-0.2440434100342357,0.0,1.714181522561829,High,2
